direction,mode,seed,subject_id,session_id,MACC
MMPD_UBFC,osc_real,42,subject15,subject15,0.651873136527218
MMPD_UBFC,osc_real,42,subject16,subject16,0.7753413254082803
MMPD_UBFC,osc_real,42,subject17,subject17,0.8440731242652102
MMPD_UBFC,osc_real,42,subject18,subject18,0.2947127393915465
MMPD_UBFC,osc_real,42,subject20,subject20,0.6553431887812207
MMPD_UBFC,osc_real,42,subject22,subject22,0.6892669366293648
MMPD_UBFC,osc_real,42,subject23,subject23,0.6977738358542356
MMPD_UBFC,osc_real,42,subject24,subject24,0.6529745968333801
MMPD_UBFC,osc_real,42,subject25,subject25,0.6624377159397239
MMPD_UBFC,osc_real,42,subject26,subject26,0.5643157956658981
MMPD_UBFC,osc_real,42,subject27,subject27,0.5344154855823273
MMPD_UBFC,osc_real,42,subject3,subject3,0.7343933211055115
MMPD_UBFC,osc_real,42,subject30,subject30,0.6613599421356496
MMPD_UBFC,osc_real,42,subject31,subject31,0.8353545977936818
MMPD_UBFC,osc_real,42,subject32,subject32,0.7741411701435035
MMPD_UBFC,osc_real,42,subject33,subject33,0.7461099558770719
MMPD_UBFC,osc_real,42,subject34,subject34,0.7936706305194835
MMPD_UBFC,osc_real,42,subject35,subject35,0.7857319469599199
MMPD_UBFC,osc_real,42,subject36,subject36,0.7816308593399502
MMPD_UBFC,osc_real,42,subject37,subject37,0.7583620836697236
MMPD_UBFC,osc_real,42,subject38,subject38,0.843365677361811
MMPD_UBFC,osc_real,42,subject39,subject39,0.6270901712294032
MMPD_UBFC,osc_real,42,subject4,subject4,0.7316467025176616
MMPD_UBFC,osc_real,42,subject40,subject40,0.8081375901172164
MMPD_UBFC,osc_real,42,subject41,subject41,0.6143894939596395
MMPD_UBFC,osc_real,42,subject42,subject42,0.7712277304519825
MMPD_UBFC,osc_real,42,subject43,subject43,0.7153859083246213
MMPD_UBFC,osc_real,42,subject44,subject44,0.8214357314494914
MMPD_UBFC,osc_real,42,subject45,subject45,0.7791203642498028
MMPD_UBFC,osc_real,42,subject46,subject46,0.7983062187796972
MMPD_UBFC,osc_real,42,subject47,subject47,0.78319281487732
MMPD_UBFC,osc_real,42,subject48,subject48,0.569487765865483
MMPD_UBFC,osc_real,42,subject49,subject49,0.728392354398749
MMPD_UBFC,osc_real,42,subject5,subject5,0.8015410777687677
MMPD_UBFC,osc_real,42,subject8,subject8,0.7621125378921569
MMPD_UBFC,osc_real,42,subject9,subject9,0.7521343098201411
MMPD_UBFC,osc_real,100,subject1,subject1,0.1498659435652014
MMPD_UBFC,osc_real,100,subject10,subject10,0.7502841095038131
MMPD_UBFC,osc_real,100,subject11,subject11,0.7526446205320285
MMPD_UBFC,osc_real,100,subject12,subject12,0.8003806416325083
MMPD_UBFC,osc_real,100,subject13,subject13,0.7390116035815427
MMPD_UBFC,osc_real,100,subject14,subject14,0.6437969712916222
MMPD_UBFC,osc_real,100,subject15,subject15,0.7179901879986927
MMPD_UBFC,osc_real,100,subject16,subject16,0.7962836794015448
MMPD_UBFC,osc_real,100,subject17,subject17,0.8352258946767366
MMPD_UBFC,osc_real,100,subject18,subject18,0.3190646529411595
MMPD_UBFC,osc_real,100,subject20,subject20,0.6763438370105195
MMPD_UBFC,osc_real,100,subject22,subject22,0.5667449762014394
MMPD_UBFC,osc_real,100,subject23,subject23,0.7088222452641322
MMPD_UBFC,osc_real,100,subject24,subject24,0.7281544406588933
MMPD_UBFC,osc_real,100,subject25,subject25,0.6314937951176423
MMPD_UBFC,osc_real,100,subject26,subject26,0.6775395906443306
MMPD_UBFC,osc_real,100,subject27,subject27,0.5037487365946001
MMPD_UBFC,osc_real,100,subject3,subject3,0.6615806712178797
MMPD_UBFC,osc_real,100,subject30,subject30,0.7519907931342906
MMPD_UBFC,osc_real,100,subject31,subject31,0.8415310521181288
MMPD_UBFC,osc_real,100,subject32,subject32,0.7689430470660286
MMPD_UBFC,osc_real,100,subject33,subject33,0.7410818100008674
MMPD_UBFC,osc_real,100,subject34,subject34,0.7618301756343412
MMPD_UBFC,osc_real,100,subject35,subject35,0.7582012226598983
MMPD_UBFC,osc_real,100,subject36,subject36,0.7776102425592255
MMPD_UBFC,osc_real,100,subject37,subject37,0.6595353950058896
MMPD_UBFC,osc_real,100,subject38,subject38,0.8445147022875273
MMPD_UBFC,osc_real,100,subject39,subject39,0.7609162346428192
MMPD_UBFC,osc_real,100,subject4,subject4,0.7240069333756063
MMPD_UBFC,osc_real,100,subject40,subject40,0.8023008690579965
MMPD_UBFC,osc_real,100,subject41,subject41,0.733858612360274
MMPD_UBFC,osc_real,100,subject42,subject42,0.7799295581160715
MMPD_UBFC,osc_real,100,subject43,subject43,0.7297115876328459
MMPD_UBFC,osc_real,100,subject44,subject44,0.8406970659727939
MMPD_UBFC,osc_real,100,subject45,subject45,0.35171109388074967
MMPD_UBFC,osc_real,100,subject46,subject46,0.8094398941194112
MMPD_UBFC,osc_real,100,subject47,subject47,0.809143539201667
MMPD_UBFC,osc_real,100,subject48,subject48,0.7317492959802449
MMPD_UBFC,osc_real,100,subject49,subject49,0.797530809408817
MMPD_UBFC,osc_real,100,subject5,subject5,0.801592846304697
MMPD_UBFC,osc_real,100,subject8,subject8,0.7432576382650193
MMPD_UBFC,osc_real,100,subject9,subject9,0.7173442398519058
MMPD_UBFC,osc_real,202,subject1,subject1,0.3169925517057608
MMPD_UBFC,osc_real,202,subject10,subject10,0.7475910117341081
MMPD_UBFC,osc_real,202,subject11,subject11,0.6851184677940452
MMPD_UBFC,osc_real,202,subject12,subject12,0.7205016757874985
MMPD_UBFC,osc_real,202,subject13,subject13,0.7326314373111257
MMPD_UBFC,osc_real,202,subject14,subject14,0.5890858034075077
MMPD_UBFC,osc_real,202,subject15,subject15,0.637768755066733
MMPD_UBFC,osc_real,202,subject16,subject16,0.7554961044023347
MMPD_UBFC,osc_real,202,subject17,subject17,0.8133136539763736
MMPD_UBFC,osc_real,202,subject18,subject18,0.3847573611349029
MMPD_UBFC,osc_real,202,subject20,subject20,0.6649064721520502
MMPD_UBFC,osc_real,202,subject22,subject22,0.6833876177826037
MMPD_UBFC,osc_real,202,subject23,subject23,0.6534555310518045
MMPD_UBFC,osc_real,202,subject24,subject24,0.46732901948685196
MMPD_UBFC,osc_real,202,subject25,subject25,0.537506497265844
MMPD_UBFC,osc_real,202,subject26,subject26,0.4542135808222813
MMPD_UBFC,osc_real,202,subject27,subject27,0.5176895762060828
MMPD_UBFC,osc_real,202,subject3,subject3,0.691981142852021
MMPD_UBFC,osc_real,202,subject30,subject30,0.6891454479149757
MMPD_UBFC,osc_real,202,subject31,subject31,0.770968813687985
MMPD_UBFC,osc_real,202,subject32,subject32,0.7483234105804988
MMPD_UBFC,osc_real,202,subject33,subject33,0.7288439837218974
MMPD_UBFC,osc_real,202,subject34,subject34,0.7725677453439467
MMPD_UBFC,osc_real,202,subject35,subject35,0.7531560276947008
MMPD_UBFC,osc_real,202,subject36,subject36,0.7670379091895778
MMPD_UBFC,osc_real,202,subject37,subject37,0.7089210079544126
MMPD_UBFC,osc_real,202,subject38,subject38,0.7786090020252268
MMPD_UBFC,osc_real,202,subject39,subject39,0.62615476312465
MMPD_UBFC,osc_real,202,subject4,subject4,0.6954485677471098
MMPD_UBFC,osc_real,202,subject40,subject40,0.7361073827735664
MMPD_UBFC,osc_real,202,subject41,subject41,0.6833894426730079
MMPD_UBFC,osc_real,202,subject42,subject42,0.7772660120214204
MMPD_UBFC,osc_real,202,subject43,subject43,0.6650733780110955
MMPD_UBFC,osc_real,202,subject44,subject44,0.8109066381812563
MMPD_UBFC,osc_real,202,subject45,subject45,0.7326728638654078
MMPD_UBFC,osc_real,202,subject46,subject46,0.7958787445699971
MMPD_UBFC,osc_real,202,subject47,subject47,0.7845287236511812
MMPD_UBFC,osc_real,202,subject48,subject48,0.7478293832784619
MMPD_UBFC,osc_real,202,subject49,subject49,0.7157802918090226
MMPD_UBFC,osc_real,202,subject5,subject5,0.7551845914491504
MMPD_UBFC,osc_real,202,subject8,subject8,0.7240238175926379
MMPD_UBFC,osc_real,202,subject9,subject9,0.6962121623172102
PURE_MMPD,none,42,subject10,subject10_L1_MO1_E1_S4_GE2_GL2_H2_MA2,0.1876092537668268
PURE_MMPD,none,42,subject10,subject10_L1_MO1_E2_S4_GE2_GL2_H2_MA2,0.2612849335009974
PURE_MMPD,none,42,subject10,subject10_L1_MO2_E2_S4_GE2_GL2_H2_MA2,0.1171384255742116
PURE_MMPD,none,42,subject10,subject10_L1_MO3_E2_S4_GE2_GL2_H2_MA2,0.1226944592248667
PURE_MMPD,none,42,subject10,subject10_L1_MO4_E2_S4_GE2_GL2_H2_MA2,0.2074956395874411
PURE_MMPD,none,42,subject10,subject10_L2_MO1_E1_S4_GE2_GL2_H2_MA2,0.1311900234575632
PURE_MMPD,none,42,subject10,subject10_L2_MO1_E2_S4_GE2_GL2_H2_MA2,0.2941194148192466
PURE_MMPD,none,42,subject10,subject10_L2_MO2_E2_S4_GE2_GL2_H2_MA2,0.1263626220879454
PURE_MMPD,none,42,subject10,subject10_L2_MO3_E2_S4_GE2_GL2_H2_MA2,0.1714747963351175
PURE_MMPD,none,42,subject10,subject10_L2_MO4_E2_S4_GE2_GL2_H2_MA2,0.1095074859401164
PURE_MMPD,none,42,subject10,subject10_L3_MO1_E1_S4_GE2_GL2_H2_MA2,0.1563891990314833
PURE_MMPD,none,42,subject10,subject10_L3_MO1_E2_S4_GE2_GL2_H2_MA2,0.2823165960973247
PURE_MMPD,none,42,subject10,subject10_L3_MO2_E2_S4_GE2_GL2_H2_MA2,0.1659019122908981
PURE_MMPD,none,42,subject10,subject10_L3_MO3_E2_S4_GE2_GL2_H2_MA2,0.1858276565200768
PURE_MMPD,none,42,subject10,subject10_L3_MO4_E2_S4_GE2_GL2_H2_MA2,0.1292549902185468
PURE_MMPD,none,42,subject10,subject10_L4_MO1_E1_S4_GE2_GL2_H2_MA2,0.125777086368329
PURE_MMPD,none,42,subject10,subject10_L4_MO1_E2_S4_GE2_GL2_H2_MA2,0.0615837665355258
PURE_MMPD,none,42,subject10,subject10_L4_MO2_E2_S4_GE2_GL2_H2_MA2,0.1762283024905639
PURE_MMPD,none,42,subject10,subject10_L4_MO3_E2_S4_GE2_GL2_H2_MA2,0.1382097689286331
PURE_MMPD,none,42,subject10,subject10_L4_MO4_E2_S4_GE2_GL2_H2_MA2,0.2063867373369949
PURE_MMPD,none,42,subject11,subject11_L1_MO1_E1_S5_GE1_GL2_H2_MA2,0.1174280613400445
PURE_MMPD,none,42,subject11,subject11_L1_MO1_E2_S5_GE1_GL2_H2_MA2,0.1534056531658271
PURE_MMPD,none,42,subject11,subject11_L1_MO2_E2_S5_GE1_GL2_H2_MA2,0.1272163982939906
PURE_MMPD,none,42,subject11,subject11_L1_MO3_E2_S5_GE1_GL2_H2_MA2,0.15092196161701
PURE_MMPD,none,42,subject11,subject11_L1_MO4_E2_S5_GE1_GL2_H2_MA2,0.1871421653791796
PURE_MMPD,none,42,subject11,subject11_L2_MO1_E1_S5_GE1_GL2_H2_MA2,0.1531292791802335
PURE_MMPD,none,42,subject11,subject11_L2_MO1_E2_S5_GE1_GL2_H2_MA2,0.2376814529451245
PURE_MMPD,none,42,subject11,subject11_L2_MO2_E2_S5_GE1_GL2_H2_MA2,0.1850894037908466
PURE_MMPD,none,42,subject11,subject11_L2_MO3_E2_S5_GE1_GL2_H2_MA2,0.172094863437603
PURE_MMPD,none,42,subject11,subject11_L2_MO4_E2_S5_GE1_GL2_H2_MA2,0.1006880624715627
PURE_MMPD,none,42,subject11,subject11_L3_MO1_E1_S5_GE1_GL2_H2_MA2,0.1742699619865154
PURE_MMPD,none,42,subject11,subject11_L3_MO1_E2_S5_GE1_GL2_H2_MA2,0.2102326533279039
PURE_MMPD,none,42,subject11,subject11_L3_MO2_E2_S5_GE1_GL2_H2_MA2,0.1452621562782472
PURE_MMPD,none,42,subject11,subject11_L3_MO3_E2_S5_GE1_GL2_H2_MA2,0.1216904707260889
PURE_MMPD,none,42,subject11,subject11_L3_MO4_E2_S5_GE1_GL2_H2_MA2,0.1384331038722477
PURE_MMPD,none,42,subject11,subject11_L4_MO1_E1_S5_GE1_GL2_H2_MA2,0.095858032096708
PURE_MMPD,none,42,subject11,subject11_L4_MO1_E2_S5_GE1_GL2_H2_MA2,0.2441094868866083
PURE_MMPD,none,42,subject11,subject11_L4_MO2_E2_S5_GE1_GL2_H2_MA2,0.1769558393623991
PURE_MMPD,none,42,subject11,subject11_L4_MO3_E2_S5_GE1_GL2_H2_MA2,0.1548090417566685
PURE_MMPD,none,42,subject11,subject11_L4_MO4_E2_S5_GE1_GL2_H2_MA2,0.1213872399801592
PURE_MMPD,none,42,subject12,subject12_L1_MO1_E1_S3_GE2_GL1_H2_MA2,0.1225139148470709
PURE_MMPD,none,42,subject12,subject12_L1_MO1_E2_S3_GE2_GL1_H2_MA2,0.155066300363258
PURE_MMPD,none,42,subject12,subject12_L1_MO2_E2_S3_GE2_GL1_H2_MA2,0.2077682350188031
PURE_MMPD,none,42,subject12,subject12_L1_MO3_E2_S3_GE2_GL1_H2_MA2,0.1167013695256415
PURE_MMPD,none,42,subject12,subject12_L1_MO4_E2_S3_GE2_GL1_H2_MA2,0.1629113891300965
PURE_MMPD,none,42,subject12,subject12_L2_MO1_E1_S3_GE2_GL1_H2_MA2,0.1573650555204102
PURE_MMPD,none,42,subject12,subject12_L2_MO1_E2_S3_GE2_GL1_H2_MA2,0.2345914520138886
PURE_MMPD,none,42,subject12,subject12_L2_MO2_E2_S3_GE2_GL1_H2_MA2,0.2097043275346388
PURE_MMPD,none,42,subject12,subject12_L2_MO3_E2_S3_GE2_GL1_H2_MA2,0.2384644922552205
PURE_MMPD,none,42,subject12,subject12_L2_MO4_E2_S3_GE2_GL1_H2_MA2,0.1911395542319635
PURE_MMPD,none,42,subject12,subject12_L3_MO1_E1_S3_GE2_GL1_H2_MA2,0.3634230984660444
PURE_MMPD,none,42,subject12,subject12_L3_MO1_E2_S3_GE2_GL1_H2_MA2,0.2490979813040743
PURE_MMPD,none,42,subject12,subject12_L3_MO2_E2_S3_GE2_GL1_H2_MA2,0.2323759047952733
PURE_MMPD,none,42,subject12,subject12_L3_MO3_E2_S3_GE2_GL1_H2_MA2,0.3810946212094122
PURE_MMPD,none,42,subject12,subject12_L3_MO4_E2_S3_GE2_GL1_H2_MA2,0.1326525498513319
PURE_MMPD,none,42,subject12,subject12_L4_MO1_E1_S3_GE2_GL1_H2_MA2,0.185088968403312
PURE_MMPD,none,42,subject12,subject12_L4_MO1_E2_S3_GE2_GL1_H2_MA2,0.3161778367471463
PURE_MMPD,none,42,subject12,subject12_L4_MO2_E2_S3_GE2_GL1_H2_MA2,0.1592818013968615
PURE_MMPD,none,42,subject12,subject12_L4_MO3_E2_S3_GE2_GL1_H2_MA2,0.2319264511723532
PURE_MMPD,none,42,subject12,subject12_L4_MO4_E2_S3_GE2_GL1_H2_MA2,0.1933778733880453
PURE_MMPD,none,42,subject13,subject13_L1_MO1_E1_S5_GE1_GL2_H2_MA2,0.0678116072820854
PURE_MMPD,none,42,subject13,subject13_L1_MO1_E2_S5_GE1_GL2_H2_MA2,0.1581653533536585
PURE_MMPD,none,42,subject13,subject13_L1_MO2_E2_S5_GE1_GL2_H2_MA2,0.1211049745119849
PURE_MMPD,none,42,subject13,subject13_L1_MO3_E2_S5_GE1_GL2_H2_MA2,0.1222796059160125
PURE_MMPD,none,42,subject13,subject13_L1_MO4_E2_S5_GE1_GL2_H2_MA2,0.1549639681546677
PURE_MMPD,none,42,subject13,subject13_L2_MO1_E1_S5_GE1_GL2_H2_MA2,0.0539422244032927
PURE_MMPD,none,42,subject13,subject13_L2_MO1_E2_S5_GE1_GL2_H2_MA2,0.4439445098382805
PURE_MMPD,none,42,subject13,subject13_L2_MO2_E2_S5_GE1_GL2_H2_MA2,0.2479992933322938
PURE_MMPD,none,42,subject13,subject13_L2_MO3_E2_S5_GE1_GL2_H2_MA2,0.2919980823096361
PURE_MMPD,none,42,subject13,subject13_L2_MO4_E2_S5_GE1_GL2_H2_MA2,0.1900839637801406
PURE_MMPD,none,42,subject13,subject13_L3_MO1_E1_S5_GE1_GL2_H2_MA2,0.1423785633782667
PURE_MMPD,none,42,subject13,subject13_L3_MO1_E2_S5_GE1_GL2_H2_MA2,0.3766953092393552
PURE_MMPD,none,42,subject13,subject13_L3_MO2_E2_S5_GE1_GL2_H2_MA2,0.1433771652814966
PURE_MMPD,none,42,subject13,subject13_L3_MO3_E2_S5_GE1_GL2_H2_MA2,0.3902170029056214
PURE_MMPD,none,42,subject13,subject13_L3_MO4_E2_S5_GE1_GL2_H2_MA2,0.0861840174261373
PURE_MMPD,none,42,subject13,subject13_L4_MO1_E1_S5_GE1_GL2_H2_MA2,0.1876392375290544
PURE_MMPD,none,42,subject13,subject13_L4_MO1_E2_S5_GE1_GL2_H2_MA2,0.4028311349141024
PURE_MMPD,none,42,subject13,subject13_L4_MO2_E2_S5_GE1_GL2_H2_MA2,0.1094786716290423
PURE_MMPD,none,42,subject13,subject13_L4_MO3_E2_S5_GE1_GL2_H2_MA2,0.2781044111956183
PURE_MMPD,none,42,subject13,subject13_L4_MO4_E2_S5_GE1_GL2_H2_MA2,0.115733919567477
PURE_MMPD,none,42,subject14,subject14_L1_MO1_E1_S6_GE1_GL2_H2_MA2,0.0590688560526312
PURE_MMPD,none,42,subject14,subject14_L1_MO1_E2_S6_GE1_GL2_H2_MA2,0.1199084852503927
PURE_MMPD,none,42,subject14,subject14_L1_MO2_E2_S6_GE1_GL2_H2_MA2,0.1150608648492224
PURE_MMPD,none,42,subject14,subject14_L1_MO3_E2_S6_GE1_GL2_H2_MA2,0.2045037918672705
PURE_MMPD,none,42,subject14,subject14_L1_MO4_E2_S6_GE1_GL2_H2_MA2,0.1211675040349245
PURE_MMPD,none,42,subject14,subject14_L2_MO1_E1_S6_GE1_GL2_H2_MA2,0.0512892570284596
PURE_MMPD,none,42,subject14,subject14_L2_MO1_E2_S6_GE1_GL2_H2_MA2,0.1281844538572392
PURE_MMPD,none,42,subject14,subject14_L2_MO2_E2_S6_GE1_GL2_H2_MA2,0.1163251623179291
PURE_MMPD,none,42,subject14,subject14_L2_MO3_E2_S6_GE1_GL2_H2_MA2,0.1136978785107917
PURE_MMPD,none,42,subject14,subject14_L2_MO4_E2_S6_GE1_GL2_H2_MA2,0.1600311153671592
PURE_MMPD,none,42,subject14,subject14_L3_MO1_E1_S6_GE1_GL2_H2_MA2,0.0684083606665697
PURE_MMPD,none,42,subject14,subject14_L3_MO1_E2_S6_GE1_GL2_H2_MA2,0.1894236188639637
PURE_MMPD,none,42,subject14,subject14_L3_MO2_E2_S6_GE1_GL2_H2_MA2,0.0941908897569825
PURE_MMPD,none,42,subject14,subject14_L3_MO3_E2_S6_GE1_GL2_H2_MA2,0.107842481838809
PURE_MMPD,none,42,subject14,subject14_L3_MO4_E2_S6_GE1_GL2_H2_MA2,0.1296148570000857
PURE_MMPD,none,42,subject14,subject14_L4_MO1_E1_S6_GE1_GL2_H2_MA2,0.0713925080297682
PURE_MMPD,none,42,subject14,subject14_L4_MO1_E2_S6_GE1_GL2_H2_MA2,0.0850909775908577
PURE_MMPD,none,42,subject14,subject14_L4_MO2_E2_S6_GE1_GL2_H2_MA2,0.1320397780862201
PURE_MMPD,none,42,subject14,subject14_L4_MO3_E2_S6_GE1_GL2_H2_MA2,0.1156978352265999
PURE_MMPD,none,42,subject14,subject14_L4_MO4_E2_S6_GE1_GL2_H2_MA2,0.3608120732649501
PURE_MMPD,none,42,subject15,subject15_L1_MO1_E1_S6_GE2_GL2_H2_MA2,0.08059343909094
PURE_MMPD,none,42,subject15,subject15_L1_MO1_E2_S6_GE2_GL2_H2_MA2,0.1306661988898195
PURE_MMPD,none,42,subject15,subject15_L1_MO2_E2_S6_GE2_GL2_H2_MA2,0.1261534372540262
PURE_MMPD,none,42,subject15,subject15_L1_MO3_E2_S6_GE2_GL2_H2_MA2,0.1134686183395241
PURE_MMPD,none,42,subject15,subject15_L1_MO4_E2_S6_GE2_GL2_H2_MA2,0.103672979414092
PURE_MMPD,none,42,subject15,subject15_L2_MO1_E1_S6_GE2_GL2_H2_MA2,0.1234304035240465
PURE_MMPD,none,42,subject15,subject15_L2_MO1_E2_S6_GE2_GL2_H2_MA2,0.11249811835476
PURE_MMPD,none,42,subject15,subject15_L2_MO2_E2_S6_GE2_GL2_H2_MA2,0.1255823751926035
PURE_MMPD,none,42,subject15,subject15_L2_MO3_E2_S6_GE2_GL2_H2_MA2,0.1603254531998416
PURE_MMPD,none,42,subject15,subject15_L2_MO4_E2_S6_GE2_GL2_H2_MA2,0.1281015711569118
PURE_MMPD,none,42,subject15,subject15_L3_MO1_E1_S6_GE2_GL2_H2_MA2,0.1035555340742331
PURE_MMPD,none,42,subject15,subject15_L3_MO1_E2_S6_GE2_GL2_H2_MA2,0.1465179734592318
PURE_MMPD,none,42,subject15,subject15_L3_MO2_E2_S6_GE2_GL2_H2_MA2,0.1123681692310112
PURE_MMPD,none,42,subject15,subject15_L3_MO3_E2_S6_GE2_GL2_H2_MA2,0.145668176231184
PURE_MMPD,none,42,subject15,subject15_L3_MO4_E2_S6_GE2_GL2_H2_MA2,0.182452772114331
PURE_MMPD,none,42,subject15,subject15_L4_MO1_E1_S6_GE2_GL2_H2_MA2,0.184385587927733
PURE_MMPD,none,42,subject15,subject15_L4_MO1_E2_S6_GE2_GL2_H2_MA2,0.1369810564744052
PURE_MMPD,none,42,subject15,subject15_L4_MO2_E2_S6_GE2_GL2_H2_MA2,0.1088455534942398
PURE_MMPD,none,42,subject15,subject15_L4_MO3_E2_S6_GE2_GL2_H2_MA2,0.1159114189729466
PURE_MMPD,none,42,subject15,subject15_L4_MO4_E2_S6_GE2_GL2_H2_MA2,0.1692888755946509
PURE_MMPD,none,42,subject16,subject16_L1_MO1_E1_S6_GE1_GL2_H2_MA2,0.07943182076768
PURE_MMPD,none,42,subject16,subject16_L1_MO1_E2_S6_GE1_GL2_H2_MA2,0.1467155839879223
PURE_MMPD,none,42,subject16,subject16_L1_MO2_E2_S6_GE1_GL2_H2_MA2,0.0843857705930996
PURE_MMPD,none,42,subject16,subject16_L1_MO3_E2_S6_GE1_GL2_H2_MA2,0.070111977900591
PURE_MMPD,none,42,subject16,subject16_L1_MO4_E2_S6_GE1_GL2_H2_MA2,0.110000355965742
PURE_MMPD,none,42,subject16,subject16_L2_MO1_E1_S6_GE1_GL2_H2_MA2,0.2365405732888198
PURE_MMPD,none,42,subject16,subject16_L2_MO1_E2_S6_GE1_GL2_H2_MA2,0.1852728153539724
PURE_MMPD,none,42,subject16,subject16_L2_MO2_E2_S6_GE1_GL2_H2_MA2,0.1450375789882815
PURE_MMPD,none,42,subject16,subject16_L2_MO3_E2_S6_GE1_GL2_H2_MA2,0.2019551203514636
PURE_MMPD,none,42,subject16,subject16_L2_MO4_E2_S6_GE1_GL2_H2_MA2,0.1271187008403914
PURE_MMPD,none,42,subject16,subject16_L3_MO1_E1_S6_GE1_GL2_H2_MA2,0.095923675266476
PURE_MMPD,none,42,subject16,subject16_L3_MO1_E2_S6_GE1_GL2_H2_MA2,0.1601140296789977
PURE_MMPD,none,42,subject16,subject16_L3_MO2_E2_S6_GE1_GL2_H2_MA2,0.1692226819045321
PURE_MMPD,none,42,subject16,subject16_L3_MO3_E2_S6_GE1_GL2_H2_MA2,0.1106501435355841
PURE_MMPD,none,42,subject16,subject16_L3_MO4_E2_S6_GE1_GL2_H2_MA2,0.14181115576733
PURE_MMPD,none,42,subject16,subject16_L4_MO1_E1_S6_GE1_GL2_H2_MA2,0.090091380806086
PURE_MMPD,none,42,subject16,subject16_L4_MO1_E2_S6_GE1_GL2_H2_MA2,0.4875022586639282
PURE_MMPD,none,42,subject16,subject16_L4_MO2_E2_S6_GE1_GL2_H2_MA2,0.17532929854583
PURE_MMPD,none,42,subject16,subject16_L4_MO3_E2_S6_GE1_GL2_H2_MA2,0.3118678585441635
PURE_MMPD,none,42,subject16,subject16_L4_MO4_E2_S6_GE1_GL2_H2_MA2,0.0878196146627448
PURE_MMPD,none,42,subject17,subject17_L1_MO1_E1_S4_GE1_GL2_H2_MA2,0.0676473115938184
PURE_MMPD,none,42,subject17,subject17_L1_MO1_E2_S4_GE1_GL2_H2_MA2,0.111678625066957
PURE_MMPD,none,42,subject17,subject17_L1_MO2_E2_S4_GE1_GL2_H2_MA2,0.1719747396717347
PURE_MMPD,none,42,subject17,subject17_L1_MO3_E2_S4_GE1_GL2_H2_MA2,0.116644571388815
PURE_MMPD,none,42,subject17,subject17_L1_MO4_E2_S4_GE1_GL2_H2_MA2,0.1497886422241404
PURE_MMPD,none,42,subject17,subject17_L2_MO1_E1_S4_GE1_GL2_H2_MA2,0.0679382349806068
PURE_MMPD,none,42,subject17,subject17_L2_MO1_E2_S4_GE1_GL2_H2_MA2,0.1267592640902529
PURE_MMPD,none,42,subject17,subject17_L2_MO2_E2_S4_GE1_GL2_H2_MA2,0.1610081663953818
PURE_MMPD,none,42,subject17,subject17_L2_MO3_E2_S4_GE1_GL2_H2_MA2,0.1511145973938898
PURE_MMPD,none,42,subject17,subject17_L2_MO4_E2_S4_GE1_GL2_H2_MA2,0.1193857038733777
PURE_MMPD,none,42,subject17,subject17_L3_MO1_E1_S4_GE1_GL2_H2_MA2,0.1291190173198037
PURE_MMPD,none,42,subject17,subject17_L3_MO1_E2_S4_GE1_GL2_H2_MA2,0.1375449268228783
PURE_MMPD,none,42,subject17,subject17_L3_MO2_E2_S4_GE1_GL2_H2_MA2,0.1433447039557175
PURE_MMPD,none,42,subject17,subject17_L3_MO3_E2_S4_GE1_GL2_H2_MA2,0.1533136950697114
PURE_MMPD,none,42,subject17,subject17_L3_MO4_E2_S4_GE1_GL2_H2_MA2,0.1177825794951367
PURE_MMPD,none,42,subject17,subject17_L4_MO1_E1_S4_GE1_GL2_H2_MA2,0.0583027304081747
PURE_MMPD,none,42,subject17,subject17_L4_MO1_E2_S4_GE1_GL2_H2_MA2,0.1290216546536469
PURE_MMPD,none,42,subject17,subject17_L4_MO2_E2_S4_GE1_GL2_H2_MA2,0.1678117604488421
PURE_MMPD,none,42,subject17,subject17_L4_MO3_E2_S4_GE1_GL2_H2_MA2,0.1602185774085731
PURE_MMPD,none,42,subject17,subject17_L4_MO4_E2_S4_GE1_GL2_H2_MA2,0.1573921388424168
PURE_MMPD,none,42,subject18,subject18_L1_MO1_E1_S3_GE2_GL1_H1_MA2,0.1920957061263209
PURE_MMPD,none,42,subject18,subject18_L1_MO1_E2_S3_GE2_GL1_H1_MA2,0.1398526181873482
PURE_MMPD,none,42,subject18,subject18_L1_MO2_E2_S3_GE2_GL1_H1_MA2,0.2281932204134361
